Reaction ID	Reaction Name	Equation	Compartment	Pathway	Pathway index	E.C number	Vc/Vo=inf	Vc/Vo=1000	Vc/Vo=160	Vc/Vo=80	Vc/Vo=40	Vc/Vo=20	Vc/Vo=10	Vc/Vo=5	Vc/Vo=3	Vc/Vo=2
HISTIDINE_TRNA_LIGASE_RXN_c1	HISTIDINE--TRNA-LIGASE-RXN:Histidine--tRNA ligase	0.65 ATP_c1 + HIS_c1 + HIS_tRNAs_c1 + PROTON_c1 + 0.35 aATP_c1 --> AMP_c1 + Charged_HIS_tRNAs_c1 + 0.65 PPI_c1 + 0.35 aPPI_c1	c1	tRNA charging pathway	111	6.1.1.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2KG_MAL_mc1	2KG_MAL_mc	2_KETOGLUTARATE_m1 + MAL_c1 <=> 2_KETOGLUTARATE_c1 + MAL_m1	c1m1	Intracellular transport	115	NA	0.0	0.261119207144	0.0298487887889	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2KG_MAL_mc2	2KG_MAL_mc	2_KETOGLUTARATE_m2 + MAL_c2 <=> 2_KETOGLUTARATE_c2 + MAL_m2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARG_mc2	ARG_mc	ARG_m2 <=> ARG_c2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARG_mc1	ARG_mc	ARG_m1 <=> ARG_c1	c1m1	Intracellular transport	115	NA	-0.00283369573764	-0.00669331897463	-0.0268787430619	-0.0507403303608	-0.097921459901	-0.190172143234	-0.366057287691	-0.69006376204	-1.07046038447	-1.47841926911
OAA_xc2	OAA_xc	OXALACETIC_ACID_x2 <=> OXALACETIC_ACID_c2	x2c2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUTAMATE_SYNTHASE_NADH_RXN_p2	GLUTAMATE-SYNTHASE-NADH-RXN:NIL	2_KETOGLUTARATE_p2 + GLN_p2 + NADH_p2 + PROTON_p2 --> 2.0 GLT_p2 + NAD_p2	p2	Nitrogen assimilation		1.4.1.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAA_xc1	OAA_xc	OXALACETIC_ACID_x1 <=> OXALACETIC_ACID_c1	c1x1	Intracellular transport	115	NA	0.0	0.00772702954083	0.0481385823368	0.0959098746693	0.190367276166	0.375054669597	0.72830098007	1.37681885236	2.13820507268	2.95475943626
GLUTAMATE_SYNTHASE_NADH_RXN_p1	GLUTAMATE-SYNTHASE-NADH-RXN:NIL	2_KETOGLUTARATE_p1 + GLN_p1 + NADH_p1 + PROTON_p1 --> 2.0 GLT_p1 + NAD_p1	p1	Nitrogen assimilation		1.4.1.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRIOSEPISOMERIZATION_RXN_c2	TRIOSEPISOMERIZATION-RXN:Triosephosphate isomerase	GAP_c2 <=> DIHYDROXY_ACETONE_PHOSPHATE_c2	c2	glycolysis	1	5.3.1.1	-8.07678765294	-8.06785358117	-8.02112932431	-7.96589565996	-7.85668303198	-7.64314555041	-7.23344631831	-6.48530642068	-5.60789261147	-4.66300212303
TRIOSEPISOMERIZATION_RXN_c1	TRIOSEPISOMERIZATION-RXN:Triosephosphate isomerase	GAP_c1 <=> DIHYDROXY_ACETONE_PHOSPHATE_c1	c1	glycolysis	1	5.3.1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.656528268165
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m1	1.2.1.2-RXN:NIL	FORMATE_m1 + NAD_m1 --> CARBON_DIOXIDE_m1 + NADH_m1	m1	purine degradation	50	1.2.1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_9527_p2	RXN-9527:3-oxoacyl-[acyl-carrier protein] synthase	MALONYL_ACP_p2 + Octanoyl_ACPs_p2 + PROTON_p2 --> 3_oxo_decanoyl_ACPs_p2 + ACP_p2 + CARBON_DIOXIDE_p2	p2	palmitate biosynthesis	30	2.3.1.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m2	1.2.1.2-RXN:NIL	FORMATE_m2 + NAD_m2 --> CARBON_DIOXIDE_m2 + NADH_m2	m2	purine degradation	50	1.2.1.2	8.40571650817e-05	8.39417288111e-05	8.33380092501e-05	8.26243404682e-05	8.12132147618e-05	7.845411781e-05	7.31760155861e-05	6.34874425869e-05	5.21093129905e-05	3.9894216656e-05
pLYS_biomass2	pLYS_biomass	Charged_LYS_tRNAs_c2 + Protein_polymerisation_cost_c2 + Protein_processing_cost_c2 + Protein_tranlocation_cost_c2 + WATER_c2 --> LYS_tRNAs_c2 + 2.0 PROTON_c2 + pLYS_b2	c2b2	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_9527_p1	RXN-9527:3-oxoacyl-[acyl-carrier protein] synthase	MALONYL_ACP_p1 + Octanoyl_ACPs_p1 + PROTON_p1 --> 3_oxo_decanoyl_ACPs_p1 + ACP_p1 + CARBON_DIOXIDE_p1	p1	palmitate biosynthesis	30	2.3.1.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pLYS_biomass1	pLYS_biomass	Charged_LYS_tRNAs_c1 + Protein_polymerisation_cost_c1 + Protein_processing_cost_c1 + Protein_tranlocation_cost_c1 + WATER_c1 --> LYS_tRNAs_c1 + 2.0 PROTON_c1 + pLYS_b1	c1b1	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MG2_rev_vc2	MG2_rev_vc	MGII_c2 + 2.0 PROTON_v2 --> MGII_v2 + 2.0 PROTON_c2	c2v2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MG2_rev_vc1	MG2_rev_vc	MGII_c1 + 2.0 PROTON_v1 --> MGII_v1 + 2.0 PROTON_c1	v1c1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAL_SO4_mc1	MAL_SO4_mc	MAL_m1 + SULFATE_c1 <=> MAL_c1 + SULFATE_m1	c1m1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAL_SO4_mc2	MAL_SO4_mc	MAL_m2 + SULFATE_c2 <=> MAL_c2 + SULFATE_m2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHIKIMATE_KINASE_RXN_p1	SHIKIMATE-KINASE-RXN:shikimate-kinase	0.9 ATP_p1 + SHIKIMATE_p1 + 0.1 aATP_p1 --> 0.8 ADP_p1 + 0.9 PROTON_p1 + SHIKIMATE_5P_p1 + 0.2 aADP_p1	p1	chorismate biosynthesis	17	2.7.1.71	0.00747462036738	0.00746435542105	0.00741067083004	0.00734720921784	0.00722172760142	0.00697638025653	0.00650703525368	0.0056454976917	0.00455956404481	0.00349074331329
RXN_9549_p1	RXN-9549:NIL	Palmitoyl_ACPs_p1 + WATER_p1 --> ACP_p1 + PALMITATE_p1 + PROTON_p1	p1	palmitate biosynthesis	30	3.1.2.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLN_PROTON_rev_vc2	GLN_PROTON_rev_vc	GLN_v2 + PROTON_v2 --> GLN_c2 + PROTON_c2	c2v2		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00332196014531
RXN_9549_p2	RXN-9549:NIL	Palmitoyl_ACPs_p2 + WATER_p2 --> ACP_p2 + PALMITATE_p2 + PROTON_p2	p2	palmitate biosynthesis	30	3.1.2.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLN_PROTON_rev_vc1	GLN_PROTON_rev_vc	GLN_v1 + PROTON_v1 --> GLN_c1 + PROTON_c1	v1c1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLU6PDEHYDROG_RXN_c1	GLU6PDEHYDROG-RXN:Glucose-6-phosphate 1-dehydrogenase	GLC_6_P_c1 + NADP_c1 --> D_6_P_GLUCONO_DELTA_LACTONE_c1 + NADPH_c1 + PROTON_c1	c1	Pentose phosphate pathway	5	1.1.1.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ferredoxin_Plastoquinone_Reductase_p2	Ferredoxin_Plastoquinone_Reductase_p	PLASTOQUINONE_p2 + 2.0 PROTON_p2 + 2.0 Reduced_ferredoxins_p2 --> 2.0 Oxidized_ferredoxins_p2 + PLASTOQUINOL_1_p2	p2	Photosynthesis	7	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_3521_p2	RXN-3521:NIL	2.0 ASCORBATE_p2 + HYDROGEN_PEROXIDE_p2 --> 2.0 CPD_318_p2 + 2.0 WATER_p2	p2	Water-Water cycle	13	1.11.1.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCINYL_COA_HYDROLASE_RXN_m2	SUCCINYL-COA-HYDROLASE-RXN:Succinyl-CoA hydrolase	SUC_COA_m2 + WATER_m2 --> CO_A_m2 + PROTON_m2 + SUC_m2	m2	Tricarboxylic acid cycle	2	3.1.2.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ISOCITRATE_ACONITATE_mc2	ISOCITRATE_ACONITATE_mc	CIS_ACONITATE_c2 + THREO_DS_ISO_CITRATE_m2 <=> CIS_ACONITATE_m2 + THREO_DS_ISO_CITRATE_c2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.903833967926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ferredoxin_Plastoquinone_Reductase_p1	Ferredoxin_Plastoquinone_Reductase_p	PLASTOQUINONE_p1 + 2.0 PROTON_p1 + 2.0 Reduced_ferredoxins_p1 --> 2.0 Oxidized_ferredoxins_p1 + PLASTOQUINOL_1_p1	p1	Photosynthesis	7	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_3521_p1	RXN-3521:NIL	2.0 ASCORBATE_p1 + HYDROGEN_PEROXIDE_p1 --> 2.0 CPD_318_p1 + 2.0 WATER_p1	p1	Water-Water cycle	13	1.11.1.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCINYL_COA_HYDROLASE_RXN_m1	SUCCINYL-COA-HYDROLASE-RXN:Succinyl-CoA hydrolase	SUC_COA_m1 + WATER_m1 --> CO_A_m1 + PROTON_m1 + SUC_m1	m1	Tricarboxylic acid cycle	2	3.1.2.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ISOCITRATE_ACONITATE_mc1	ISOCITRATE_ACONITATE_mc	CIS_ACONITATE_c1 + THREO_DS_ISO_CITRATE_m1 <=> CIS_ACONITATE_m1 + THREO_DS_ISO_CITRATE_c1	c1m1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_7679_p2	RXN-7679:NIL	CPD_7016_p2 + 2.0 PROTON_p2 + 2.0 Reduced_ferredoxins_p2 --> CHLOROPHYLL_A_p2 + 2.0 Oxidized_ferredoxins_p2 + WATER_p2	p2		116	1.17.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MYO_INOSITOL_OXYGENASE_RXN_c1	MYO-INOSITOL-OXYGENASE-RXN:Myo-inositol oxygenase	MYO_INOSITOL_c1 + OXYGEN_MOLECULE_c1 --> GLUCURONATE_c1 + PROTON_c1 + WATER_c1	c1	UDP-D-glucuronate biosynthesis	37	1.13.99.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MYO_INOSITOL_OXYGENASE_RXN_c2	MYO-INOSITOL-OXYGENASE-RXN:Myo-inositol oxygenase	MYO_INOSITOL_c2 + OXYGEN_MOLECULE_c2 --> GLUCURONATE_c2 + PROTON_c2 + WATER_c2	c2	UDP-D-glucuronate biosynthesis	37	1.13.99.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_7679_p1	RXN-7679:NIL	CPD_7016_p1 + 2.0 PROTON_p1 + 2.0 Reduced_ferredoxins_p1 --> CHLOROPHYLL_A_p1 + 2.0 Oxidized_ferredoxins_p1 + WATER_p1	p1		116	1.17.7	-6.63069920868e-14	-2.84217094304e-14	-3.70184731964e-16	0.0	0.0	-2.86571970298e-14	-2.98930776394e-14	0.0	0.0	0.0
GLU6PDEHYDROG_RXN_c2	GLU6PDEHYDROG-RXN:Glucose-6-phosphate 1-dehydrogenase	GLC_6_P_c2 + NADP_c2 --> D_6_P_GLUCONO_DELTA_LACTONE_c2 + NADPH_c2 + PROTON_c2	c2	Pentose phosphate pathway	5	1.1.1.49	0.620779906737	0.620949973968	0.621839407716	0.622890824732	0.62496977494	0.629034632371	0.636561152718	0.650752637974	0.667855754132	0.683646962708
GLUCOKIN_RXN_p2	GLUCOKIN-RXN:Glucokinase	0.9 ATP_p2 + GLC_p2 + 0.1 aATP_p2 --> 0.8 ADP_p2 + GLC_6_P_p2 + 0.9 PROTON_p2 + 0.2 aADP_p2	p2	glycogen degradation	47	2.7.1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCOKIN_RXN_p1	GLUCOKIN-RXN:Glucokinase	0.9 ATP_p1 + GLC_p1 + 0.1 aATP_p1 --> 0.8 ADP_p1 + GLC_6_P_p1 + 0.9 PROTON_p1 + 0.2 aADP_p1	p1	glycogen degradation	47	2.7.1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUC1PURIDYLTRANS_RXN_c1	GLUC1PURIDYLTRANS-RXN:UTP--glucose-1-phosphate uridylyltransferase	GLC_1_P_c1 + 0.85 PROTON_c1 + 0.5 UTP_c1 + 0.5 aUTP_c1 <=> 0.65 PPI_c1 + UDP_GLUCOSE_c1 + 0.35 aPPI_c1	c1	sucrose biosynthesis	34	2.7.7.9	0.687409677141	0.686465652817	0.681528504766	0.675692204833	0.664152183643	0.641588611067	0.598424907625	0.519192889379	0.42614387464	0.326250243689
GLUC1PURIDYLTRANS_RXN_c2	GLUC1PURIDYLTRANS-RXN:UTP--glucose-1-phosphate uridylyltransferase	GLC_1_P_c2 + 0.85 PROTON_c2 + 0.5 UTP_c2 + 0.5 aUTP_c2 <=> 0.65 PPI_c2 + UDP_GLUCOSE_c2 + 0.35 aPPI_c2	c2	sucrose biosynthesis	34	2.7.7.9	0.209334634189	0.20904715353	0.207543659885	0.205766350441	0.202252105305	0.195380893903	0.18223639162	0.15810812269	0.129772208737	0.0993519260606
Mitochondrial_ATP_Synthase_m2	Mitochondrial_ATP_Synthase_m	2.4 ADP_m2 + 10.0 PROTON_i2 + 3.0 Pi_m2 + 0.6 aADP_m2 --> 2.7 ATP_m2 + 7.3 PROTON_m2 + 3.0 WATER_m2 + 0.3 aATP_m2	i2m2	Mitochondrial electron transport chain	3	NA	4.70809493834	4.70541632359	4.69140744987	4.67484728432	4.64210313774	4.57808029787	4.45568809879	4.23063603963	3.96385733108	3.68280855841
Mitochondrial_ATP_Synthase_m1	Mitochondrial_ATP_Synthase_m	2.4 ADP_m1 + 10.0 PROTON_i1 + 3.0 Pi_m1 + 0.6 aADP_m1 --> 2.7 ATP_m1 + 7.3 PROTON_m1 + 3.0 WATER_m1 + 0.3 aATP_m1	i1m1	Mitochondrial electron transport chain	3	NA	15.710936369	15.6997651699	15.641340972	15.5722765772	15.4357166695	15.1687085474	14.6583370926	13.721060144	12.6253949208	11.4472379565
IGPSYN_RXN_p2	IGPSYN-RXN:NIL	CARBOXYPHENYLAMINO_DEOXYRIBULOSE_P_p2 + PROTON_p2 --> CARBON_DIOXIDE_p2 + INDOLE_3_GLYCEROL_P_p2 + WATER_p2	p2	Tryptophan biosynthesis		4.1.1.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.49077798717e-19	0.0	0.0
VAL_pc1	VAL_pc	VAL_p1 <=> VAL_c1	c1p1	Intracellular transport	115	NA	0.00375670798541	0.0037515488737	0.00372456725876	0.00369267112972	0.0036296053076	0.00350629492065	0.00327040439557	0.00283739979082	0.00232888501653	0.00112777860891
VAL_PROTON_rev_vc2	VAL_PROTON_rev_vc	0.79 PROTON_v2 + 0.79 VAL_v2 + 0.21 bVAL_v2 --> PROTON_c2 + VAL_c2	c2v2		116	NA	0.0013804770264	0.00137858120862	0.00136866627813	0.00135694501285	0.00133377062161	0.00128845776871	0.00120177510589	0.00104265895655	0.000855795094195	0.0
IGPSYN_RXN_p1	IGPSYN-RXN:NIL	CARBOXYPHENYLAMINO_DEOXYRIBULOSE_P_p1 + PROTON_p1 --> CARBON_DIOXIDE_p1 + INDOLE_3_GLYCEROL_P_p1 + WATER_p1	p1	Tryptophan biosynthesis		4.1.1.48	0.000478479119909	0.000477822021321	0.000474385464734	0.00047032304352	0.000462290483946	0.000446584859328	0.000416540285442	0.000361389961524	0.000296622164152	0.00022709009585
VAL_PROTON_rev_vc1	VAL_PROTON_rev_vc	PROTON_v1 + VAL_v1 --> PROTON_c1 + VAL_c1	v1c1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VAL_pc2	VAL_pc	VAL_p2 <=> VAL_c2	p2c2	Intracellular transport	115	NA	-0.000588400040066	-0.00058759198693	-0.000583365951256	-0.000578369640565	-0.00056849239295	-0.000549178718068	-0.000512232009335	-0.000444412011789	-0.000364765120083	0.00037592620297
HISTPRATPHYD_RXN_p2	HISTPRATPHYD-RXN:Phosphoribosyl-ATP pyrophosphatase	PHOSPHORIBOSYL_ATP_p2 + WATER_p2 --> PHOSPHORIBOSYL_AMP_p2 + 0.55 PPI_p2 + 1.45 PROTON_p2 + 0.45 bPPI_p2	p2	histidine biosynthesis	66	3.6.1.31	0.000119619779977	0.00011945550533	0.000118596366184	0.00011758076088	0.000115572620987	0.000111646214832	0.000104135071361	9.03474903809e-05	7.41555410379e-05	5.67725239626e-05
ACETATE_COA_LIGASE_RXN_x1	ACETATE--COA-LIGASE-RXN:acetate--CoA ligase	ACET_x1 + 0.65 ATP_x1 + CO_A_x1 + 0.35 aATP_x1 --> ACETYL_COA_x1 + AMP_x1 + 0.65 PPI_x1 + 0.35 aPPI_x1	x1	acetylCoA biosynthesis	19	6.2.1.1	0.0	-2.16840434497e-17	0.0	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0
HISTPRATPHYD_RXN_p1	HISTPRATPHYD-RXN:Phosphoribosyl-ATP pyrophosphatase	PHOSPHORIBOSYL_ATP_p1 + WATER_p1 --> PHOSPHORIBOSYL_AMP_p1 + 0.55 PPI_p1 + 1.45 PROTON_p1 + 0.45 bPPI_p1	p1	histidine biosynthesis	66	3.6.1.31	0.000358859339932	0.000358366515991	0.000355789098551	0.00035274228264	0.00034671786296	0.000334938644496	0.000312405214082	0.000271042471143	0.000222466623114	0.000170317571888
ACETATE_COA_LIGASE_RXN_x2	ACETATE--COA-LIGASE-RXN:acetate--CoA ligase	ACET_x2 + 0.65 ATP_x2 + CO_A_x2 + 0.35 aATP_x2 --> ACETYL_COA_x2 + AMP_x2 + 0.65 PPI_x2 + 0.35 aPPI_x2	x2	acetylCoA biosynthesis	19	6.2.1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00483947449434
H_tx2	H_tx	PROTON_e2 --> 	e2	NA	20	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3_DEHYDROQUINATE_SYNTHASE_RXN_p1	3-DEHYDROQUINATE-SYNTHASE-RXN:NIL	3_DEOXY_D_ARABINO_HEPTULOSONATE_7_P_p1 --> DEHYDROQUINATE_p1 + Pi_p1	p1	chorismate biosynthesis	17	4.2.3.4	0.00747462036738	0.00746435542105	0.00741067083004	0.00734720921784	0.00722172760142	0.00697638025653	0.00650703525368	0.0056454976917	0.00455956404481	0.00349074331329
3_DEHYDROQUINATE_SYNTHASE_RXN_p2	3-DEHYDROQUINATE-SYNTHASE-RXN:NIL	3_DEOXY_D_ARABINO_HEPTULOSONATE_7_P_p2 --> DEHYDROQUINATE_p2 + Pi_p2	p2	chorismate biosynthesis	17	4.2.3.4	1.98408997565e-17	-3.6212352561e-17	1.08420217249e-19	0.0	0.0	0.0	5.69206140555e-19	-3.7947076037e-19	7.41555415511e-05	5.67725239626e-05
GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p1	GLUTAMATE-N-ACETYLTRANSFERASE-RXN:Glutamate N-acetyltransferase	GLT_p1 + N_ALPHA_ACETYLORNITHINE_p1 --> ACETYL_GLU_p1 + L_ORNITHINE_p1	p1	arginine biosynthesis	60	2.3.1.35	0.00319255507757	0.00705168549062	0.0272345321604	0.0510930726434	0.098268177764	0.190507081878	0.366369692905	0.690425152001	1.07075700664	1.47864635921
H_tx1	H_tx	PROTON_e1 --> 	e1	NA	20	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p2	GLUTAMATE-N-ACETYLTRANSFERASE-RXN:Glutamate N-acetyltransferase	GLT_p2 + N_ALPHA_ACETYLORNITHINE_p2 --> ACETYL_GLU_p2 + L_ORNITHINE_p2	p2	arginine biosynthesis	60	2.3.1.35	0.000119619779977	0.00011945550533	0.000118596366184	0.00011758076088	0.000115572620987	0.000111646214832	0.000104135071361	-4.19823409977e-14	2.84603070277e-19	0.0
PLASTOQUINOL_PLASTOCYANIN_REDUCTASE_RXN_p1	PLASTOQUINOL--PLASTOCYANIN-REDUCTASE-RXN:Plastoquinol--plastocyanin reductase	2.0 Oxidized_Plastocyanins_p1 + PLASTOQUINOL_1_p1 + 2.0 PROTON_p1 --> PLASTOQUINONE_p1 + 4.0 PROTON_l1 + 2.0 Plastocyanin_Reduced_p1	p1l1	Photosynthesis	7	1.10.99.1	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0
sASP_biomass1	sASP_biomass	L_ASPARTATE_c1 --> sASP_b1	c1b1	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLASTOQUINOL_PLASTOCYANIN_REDUCTASE_RXN_p2	PLASTOQUINOL--PLASTOCYANIN-REDUCTASE-RXN:Plastoquinol--plastocyanin reductase	2.0 Oxidized_Plastocyanins_p2 + PLASTOQUINOL_1_p2 + 2.0 PROTON_p2 --> PLASTOQUINONE_p2 + 4.0 PROTON_l2 + 2.0 Plastocyanin_Reduced_p2	p2l2	Photosynthesis	7	1.10.99.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sASP_biomass2	sASP_biomass	L_ASPARTATE_c2 --> sASP_b2	c2b2	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SERINE_TRNA_LIGASE_RXN_c1	SERINE--TRNA-LIGASE-RXN:Serine--tRNA ligase	0.65 ATP_c1 + PROTON_c1 + SER_c1 + SER_tRNAs_c1 + 0.35 aATP_c1 --> AMP_c1 + Charged_SER_tRNAs_c1 + 0.65 PPI_c1 + 0.35 aPPI_c1	c1	tRNA charging pathway	111	6.1.1.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MALATE_DEHYDROGENASE_NADPs_RXN_p1	MALATE_DEHYDROGENASE_NADPs_RXN_p	NADPH_p1 + OXALACETIC_ACID_p1 + PROTON_p1 --> MAL_p1 + NADP_p1	p1	Malate valve	12	NA	0.390562825522	0.388799526797	0.403029868348	0.41169640538	0.435760198585	0.487695362478	0.819526124849	1.45587535504	2.20155395225	2.99959745889
MALATE_DEHYDROGENASE_NADPs_RXN_p2	MALATE_DEHYDROGENASE_NADPs_RXN_p	NADPH_p2 + OXALACETIC_ACID_p2 + PROTON_p2 --> MAL_p2 + NADP_p2	p2	Malate valve	12	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_ATP_xc2	AMP_ATP_xc	AMP_x2 + 0.65 ATP_c2 + 0.35 PROTON_x2 + 0.35 aATP_c2 <=> AMP_c2 + 0.65 ATP_x2 + 0.35 PROTON_c2 + 0.35 aATP_x2	x2c2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00483947449434
AMP_ATP_xc1	AMP_ATP_xc	AMP_x1 + 0.65 ATP_c1 + 0.35 PROTON_x1 + 0.35 aATP_c1 <=> AMP_c1 + 0.65 ATP_x1 + 0.35 PROTON_c1 + 0.35 aATP_x1	c1x1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0
GCVMULTI_RXN_m2	GCVMULTI-RXN:NIL	GLY_m2 + NAD_m2 + THF_m2 --> AMMONIUM_m2 + CARBON_DIOXIDE_m2 + METHYLENE_THF_m2 + NADH_m2	m2	formylTHF biosynthesis	22	NIL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCVMULTI_RXN_m1	GCVMULTI-RXN:NIL	GLY_m1 + NAD_m1 + THF_m1 --> AMMONIUM_m1 + CARBON_DIOXIDE_m1 + METHYLENE_THF_m1 + NADH_m1	m1	formylTHF biosynthesis	22	NIL	0.00566739147529	0.0133866379494	0.0537574861238	0.101480660722	0.195842919802	0.380344286467	0.733234731125	1.38109937015	2.14171844214	2.95744922652
NH3_mc2	NH3_mc	AMMONIUM_m2 <=> AMMONIUM_c2	c2m2	Intracellular transport	115	NA	0.000549604435417	0.000548849659956	0.000544902263582	0.000540235968596	0.00053100937921	0.000512969133372	0.000478458471609	0.000324762631428	0.000266559132346	0.000204074227182
RXN0_5224_p2	RXN0-5224:NIL	CARBON_DIOXIDE_p2 + WATER_p2 <=> HCO3_p2 + PROTON_p2	p2	C4/CAM photosynthetic carbon assimilation cycle		4.2.1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NH3_mc1	NH3_mc	AMMONIUM_m1 <=> AMMONIUM_c1	c1m1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.00120396875562	0.00112297020075	0.0	0.0	0.0
RXN_9540_p1	RXN-9540:3-oxoacyl-[acyl-carrier protein] reductase	3_oxo_palmitoyl_ACPs_p1 + NADPH_p1 + PROTON_p1 --> NADP_p1 + R_3_Hydroxypalmitoyl_ACPs_p1	p1	palmitate biosynthesis	30	1.1.1.100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_9540_p2	RXN-9540:3-oxoacyl-[acyl-carrier protein] reductase	3_oxo_palmitoyl_ACPs_p2 + NADPH_p2 + PROTON_p2 --> NADP_p2 + R_3_Hydroxypalmitoyl_ACPs_p2	p2	palmitate biosynthesis	30	1.1.1.100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_7677_p2	RXN-7677:Chlorophyllide-a oxygenase	CPD_7015_p2 + NADPH_p2 + OXYGEN_MOLECULE_p2 + PROTON_p2 --> CPD_7014_p2 + NADP_p2 + 2.0 WATER_p2	p2		116	1.13.12.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
